%% File generated by CATS v.2.1Wed Jun 22 10:37:35 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572702
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1002
dummy 121

0	6.26846	15	25	64	#
1	4.23121	15	29	64	#
2	3.80809	15	33	64	#
3	3.42728	15	37	64	#
4	4.70134	19	29	64	#
5	4.23121	19	33	64	#
6	3.80809	19	37	64	#
7	4.70134	23	33	64	#
8	4.23121	23	37	64	#
9	4.70134	27	37	64	#
10	3.93324	1	15	65	#
11	3.53992	1	19	65	#
12	3.18592	1	23	65	#
13	3.93324	5	19	65	#
14	3.53992	5	23	65	#
15	3.93324	9	23	65	#
16	12.5957	6	17	66	#
17	8.50212	6	21	66	#
18	7.6519	6	25	66	#
19	6.88671	6	29	66	#
20	9.4468	10	21	66	#
21	8.50212	10	25	66	#
22	7.6519	10	29	66	#
23	9.4468	14	25	66	#
24	8.50212	14	29	66	#
25	9.4468	18	29	66	#
26	5.26262	12	55	67	#
27	3.55227	12	59	67	#
28	3.19704	12	63	67	#
29	3.94696	16	59	67	#
30	3.55227	16	63	67	#
31	3.94696	20	63	67	#
32	7.44751	12	45	68	#
33	5.02707	12	49	68	#
34	4.52437	12	53	68	#
35	4.07193	12	57	68	#
36	5.58564	16	49	68	#
37	5.02707	16	53	68	#
38	4.52437	16	57	68	#
39	5.58564	20	53	68	#
40	5.02707	20	57	68	#
41	5.58564	24	57	68	#
42	4.96741	15	52	69	#
43	3.353	15	56	69	#
44	3.0177	15	60	69	#
45	3.72555	19	56	69	#
46	3.353	19	60	69	#
47	3.72555	23	60	69	#
48	13.0767	2	13	70	#
49	11.769	2	17	70	#
50	10.5921	2	21	70	#
51	13.0767	6	17	70	#
52	11.769	6	21	70	#
53	13.0767	10	21	70	#
54	9.9342	16	59	71	#
55	6.70558	16	63	71	#
56	7.45065	20	63	71	#
57	13.4473	11	21	72	#
58	9.0769	11	25	72	#
59	8.16921	11	29	72	#
60	7.35229	11	33	72	#
61	10.0854	15	25	72	#
62	9.0769	15	29	72	#
63	8.16921	15	33	72	#
64	10.0854	19	29	72	#
65	9.0769	19	33	72	#
66	10.0854	23	33	72	#
67	10.2881	1	32	73	#
68	6.94446	1	36	73	#
69	6.25001	1	40	73	#
70	5.62501	1	44	73	#
71	7.71606	5	36	73	#
72	6.94446	5	40	73	#
73	6.25001	5	44	73	#
74	7.71606	9	40	73	#
75	6.94446	9	44	73	#
76	7.71606	13	44	73	#
77	8.05419	14	25	74	#
78	5.43658	14	29	74	#
79	4.89292	14	33	74	#
80	4.40363	14	37	74	#
81	6.04064	18	29	74	#
82	5.43658	18	33	74	#
83	4.89292	18	37	74	#
84	6.04064	22	33	74	#
85	5.43658	22	37	74	#
86	6.04064	26	37	74	#
87	8.33747	5	19	75	#
88	5.62779	5	23	75	#
89	5.06502	5	27	75	#
90	4.55851	5	31	75	#
91	6.2531	9	23	75	#
92	5.62779	9	27	75	#
93	5.06502	9	31	75	#
94	6.2531	13	27	75	#
95	5.62779	13	31	75	#
96	6.2531	17	31	75	#
97	14.7977	34	45	76	#
98	9.98844	34	49	76	#
99	8.9896	34	53	76	#
100	8.09064	34	57	76	#
101	11.0983	38	49	76	#
102	9.98844	38	53	76	#
103	8.9896	38	57	76	#
104	11.0983	42	53	76	#
105	9.98844	42	57	76	#
106	11.0983	46	57	76	#
107	16.8603	41	54	77	#
108	11.3807	41	58	77	#
109	10.2426	41	62	77	#
110	12.6452	45	58	77	#
