%% File generated by CATS v.2.1Wed Jun 22 10:37:33 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572624
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1001
dummy 125

0	7.32005	0	42	64	#
1	4.94103	0	46	64	#
2	4.44693	0	50	64	#
3	4.00224	0	54	64	#
4	5.49003	4	46	64	#
5	4.94103	4	50	64	#
6	4.44693	4	54	64	#
7	5.49003	8	50	64	#
8	4.94103	8	54	64	#
9	5.49003	12	54	64	#
10	8.90849	14	52	65	#
11	6.01323	14	56	65	#
12	5.41191	14	60	65	#
13	6.68137	18	56	65	#
14	6.01323	18	60	65	#
15	6.68137	22	60	65	#
16	3.05003	3	40	66	#
17	2.74503	3	44	66	#
18	2.47052	3	48	66	#
19	3.05003	7	44	66	#
20	2.74503	7	48	66	#
21	3.05003	11	48	66	#
22	10.9354	7	17	67	#
23	7.38139	7	21	67	#
24	6.64325	7	25	67	#
25	5.97892	7	29	67	#
26	8.20154	11	21	67	#
27	7.38139	11	25	67	#
28	6.64325	11	29	67	#
29	8.20154	15	25	67	#
30	7.38139	15	29	67	#
31	8.20154	19	29	67	#
32	12.3211	42	53	68	#
33	8.31671	42	57	68	#
34	7.48504	42	61	68	#
35	9.24079	46	57	68	#
36	8.31671	46	61	68	#
37	9.24079	50	61	68	#
38	12.3523	46	57	69	#
39	8.33781	46	61	69	#
40	9.26424	50	61	69	#
41	6.72154	47	57	70	#
42	4.53704	47	61	70	#
43	5.04115	51	61	70	#
44	5.41054	15	52	71	#
45	3.65211	15	56	71	#
46	3.2869	15	60	71	#
47	4.0579	19	56	71	#
48	3.65211	19	60	71	#
49	4.0579	23	60	71	#
50	4.96841	11	21	72	#
51	3.35368	11	25	72	#
52	3.01831	11	29	72	#
53	2.71648	11	33	72	#
54	3.72631	15	25	72	#
55	3.35368	15	29	72	#
56	3.01831	15	33	72	#
57	3.72631	19	29	72	#
58	3.35368	19	33	72	#
59	3.72631	23	33	72	#
60	3.31989	3	40	73	#
61	2.9879	3	44	73	#
62	2.68911	3	48	73	#
