%% File generated by CATS v.2.1Wed Jun 22 10:37:33 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572622
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1005
dummy 124

0	5.07503	47	57	64	#
1	3.42565	47	61	64	#
2	3.80627	51	61	64	#
3	5.38869	1	15	65	#
4	3.63737	1	19	65	#
5	3.27363	1	23	65	#
6	2.94627	1	27	65	#
7	4.04152	5	19	65	#
8	3.63737	5	23	65	#
9	3.27363	5	27	65	#
10	4.04152	9	23	65	#
11	3.63737	9	27	65	#
12	4.04152	13	27	65	#
13	5.98511	2	13	66	#
14	5.3866	2	17	66	#
15	4.84794	2	21	66	#
16	5.98511	6	17	66	#
17	5.3866	6	21	66	#
18	5.98511	10	21	66	#
19	11.1851	12	55	67	#
20	7.54991	12	59	67	#
21	6.79492	12	63	67	#
22	8.38879	16	59	67	#
23	7.54991	16	63	67	#
24	8.38879	20	63	67	#
25	8.52603	12	45	68	#
26	5.75507	12	49	68	#
27	5.17956	12	53	68	#
28	4.6616	12	57	68	#
29	6.39452	16	49	68	#
30	5.75507	16	53	68	#
31	5.17956	16	57	68	#
32	6.39452	20	53	68	#
33	5.75507	20	57	68	#
34	6.39452	24	57	68	#
35	9.9629	7	44	69	#
36	6.72496	7	48	69	#
37	6.05246	7	52	69	#
38	5.44722	7	56	69	#
39	7.47218	11	48	69	#
40	6.72496	11	52	69	#
41	6.05246	11	56	69	#
42	7.47218	15	52	69	#
43	6.72496	15	56	69	#
44	7.47218	19	56	69	#
45	10.4908	42	53	70	#
46	7.08128	42	57	70	#
47	6.37315	42	61	70	#
48	7.86809	46	57	70	#
49	7.08128	46	61	70	#
50	7.86809	50	61	70	#
51	4.73357	0	43	71	#
52	3.19516	0	47	71	#
53	2.87565	0	51	71	#
54	2.58808	0	55	71	#
55	3.55018	4	47	71	#
56	3.19516	4	51	71	#
57	2.87565	4	55	71	#
58	3.55018	8	51	71	#
59	3.19516	8	55	71	#
60	3.55018	12	55	71	#
61	3.80234	47	57	72	#
62	2.56658	47	61	72	#
63	2.85176	51	61	72	#
64	8.4612	1	32	73	#
65	5.71131	1	36	73	#
66	5.14018	1	40	73	#
67	4.62616	1	44	73	#
68	6.3459	5	36	73	#
69	5.71131	5	40	73	#
70	5.14018	5	44	73	#
71	6.3459	9	40	73	#
72	5.71131	9	44	73	#
73	6.3459	13	44	73	#
74	13.6865	34	45	74	#
75	9.23838	34	49	74	#
76	8.31454	34	53	74	#
