%% File generated by CATS v.2.1Wed Jun 22 10:37:33 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572638
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1000
dummy 123

0	8.96171	3	13	64	#
1	6.04915	3	17	64	#
2	5.44424	3	21	64	#
3	4.89982	3	25	64	#
4	6.72128	7	17	64	#
5	6.04915	7	21	64	#
6	5.44424	7	25	64	#
7	6.72128	11	21	64	#
8	6.04915	11	25	64	#
9	6.72128	15	25	64	#
10	11.5505	1	15	65	#
11	10.3955	1	19	65	#
12	9.35592	1	23	65	#
13	11.5505	5	19	65	#
14	10.3955	5	23	65	#
15	11.5505	9	23	65	#
16	6.86353	10	21	66	#
17	4.63288	10	25	66	#
18	4.16959	10	29	66	#
19	3.75263	10	33	66	#
20	5.14765	14	25	66	#
21	4.63288	14	29	66	#
22	4.16959	14	33	66	#
23	5.14765	18	29	66	#
24	4.63288	18	33	66	#
25	5.14765	22	33	66	#
26	11.3209	12	55	67	#
27	7.64158	12	59	67	#
28	6.87742	12	63	67	#
29	8.49065	16	59	67	#
30	7.64158	16	63	67	#
31	8.49065	20	63	67	#
32	13.8153	12	45	68	#
33	9.32533	12	49	68	#
34	8.39279	12	53	68	#
35	7.55352	12	57	68	#
36	10.3615	16	49	68	#
37	9.32533	16	53	68	#
38	8.39279	16	57	68	#
39	10.3615	20	53	68	#
40	9.32533	20	57	68	#
41	10.3615	24	57	68	#
42	7.45418	3	40	69	#
43	6.70876	3	44	69	#
44	6.03788	3	48	69	#
45	7.45418	7	44	69	#
46	6.70876	7	48	69	#
47	7.45418	11	48	69	#
48	5.86114	42	53	70	#
49	3.95627	42	57	70	#
50	3.56064	42	61	70	#
51	4.39586	46	57	70	#
52	3.95627	46	61	70	#
53	4.39586	50	61	70	#
54	9.9545	16	59	71	#
55	6.71928	16	63	71	#
56	7.46587	20	63	71	#
57	12.7286	31	41	72	#
58	8.59183	31	45	72	#
59	7.73265	31	49	72	#
60	6.95938	31	53	72	#
61	9.54648	35	45	72	#
62	8.59183	35	49	72	#
63	7.73265	35	53	72	#
64	9.54648	39	49	72	#
65	8.59183	39	53	72	#
