%% File generated by CATS v.2.1Wed Jun 22 10:37:33 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572609
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1008
dummy 124

0	4.20333	19	56	64	#
1	2.83725	19	60	64	#
2	3.15249	23	60	64	#
3	7.72065	4	46	65	#
4	5.21144	4	50	65	#
5	4.69029	4	54	65	#
6	4.22126	4	58	65	#
7	5.79049	8	50	65	#
8	5.21144	8	54	65	#
9	4.69029	8	58	65	#
10	5.79049	12	54	65	#
11	5.21144	12	58	65	#
12	5.79049	16	58	65	#
13	5.47865	0	42	66	#
14	4.93079	0	46	66	#
15	4.43771	0	50	66	#
16	5.47865	4	46	66	#
17	4.93079	4	50	66	#
18	5.47865	8	50	66	#
19	2.52341	47	57	67	#
20	1.7033	47	61	67	#
21	1.89256	51	61	67	#
22	4.73969	16	58	68	#
23	3.19929	16	62	68	#
24	3.55477	20	62	68	#
25	4.04023	9	22	69	#
26	2.72716	9	26	69	#
27	2.45444	9	30	69	#
28	2.209	9	34	69	#
29	3.03017	13	26	69	#
30	2.72716	13	30	69	#
31	2.45444	13	34	69	#
32	3.03017	17	30	69	#
33	2.72716	17	34	69	#
34	3.03017	21	34	69	#
35	3.37265	34	45	70	#
36	2.27654	34	49	70	#
37	2.04889	34	53	70	#
38	1.844	34	57	70	#
39	2.52949	38	49	70	#
40	2.27654	38	53	70	#
41	2.04889	38	57	70	#
42	2.52949	42	53	70	#
43	2.27654	42	57	70	#
44	2.52949	46	57	70	#
45	5.22302	6	17	71	#
46	3.52554	6	21	71	#
47	3.17298	6	25	71	#
48	2.85569	6	29	71	#
49	3.91726	10	21	71	#
50	3.52554	10	25	71	#
51	3.17298	10	29	71	#
52	3.91726	14	25	71	#
53	3.52554	14	29	71	#
54	3.91726	18	29	71	#
55	4.80738	2	40	72	#
56	4.32665	2	44	72	#
57	3.89398	2	48	72	#
58	4.80738	6	44	72	#
59	4.32665	6	48	72	#
60	4.80738	10	48	72	#
61	2.55786	1	15	73	#
62	1.72655	1	19	73	#
63	1.5539	1	23	73	#
64	1.39851	1	27	73	#
65	1.91839	5	19	73	#
66	1.72655	5	23	73	#
67	1.5539	5	27	73	#
68	1.91839	9	23	73	#
69	1.72655	9	27	73	#
70	1.91839	13	27	73	#
71	4.77124	1	32	74	#
72	3.22059	1	36	74	#
73	2.89853	1	40	74	#
74	2.60867	1	44	74	#
75	3.57843	5	36	74	#
76	3.22059	5	40	74	#
77	2.89853	5	44	74	#
78	3.57843	9	40	74	#
79	3.22059	9	44	74	#
80	3.57843	13	44	74	#
81	3.54497	7	44	75	#
82	2.39286	7	48	75	#
83	2.15357	7	52	75	#
84	1.93821	7	56	75	#
85	2.65873	11	48	75	#
86	2.39286	11	52	75	#
87	2.15357	11	56	75	#
88	2.65873	15	52	75	#
89	2.39286	15	56	75	#
90	2.65873	19	56	75	#
91	4.0825	9	40	76	#
92	2.75569	9	44	76	#
93	2.48012	9	48	76	#
94	2.23211	9	52	76	#
95	3.06188	13	44	76	#
96	2.75569	13	48	76	#
97	2.48012	13	52	76	#
98	3.06188	17	48	76	#
99	2.75569	17	52	76	#
100	3.06188	21	52	76	#
101	5.12085	0	43	77	#
102	4.60877	0	47	77	#
103	4.14789	0	51	77	#
104	5.12085	4	47	77	#
105	4.60877	4	51	77	#
