%% File generated by CATS v.2.1Wed Jun 22 10:37:34 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572651
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1001
dummy 126

0	4.48847	12	45	64	#
1	3.02971	12	49	64	#
2	2.72674	12	53	64	#
3	2.45407	12	57	64	#
4	3.36635	16	49	64	#
5	3.02971	16	53	64	#
6	2.72674	16	57	64	#
7	3.36635	20	53	64	#
8	3.02971	20	57	64	#
9	3.36635	24	57	64	#
10	14.5727	45	59	65	#
11	9.83659	45	63	65	#
12	10.9295	49	63	65	#
13	14.9775	1	15	66	#
14	10.1098	1	19	66	#
15	9.09885	1	23	66	#
16	8.18896	1	27	66	#
17	11.2331	5	19	66	#
18	10.1098	5	23	66	#
19	9.09885	5	27	66	#
20	11.2331	9	23	66	#
21	10.1098	9	27	66	#
22	11.2331	13	27	66	#
23	2.23644	0	42	67	#
24	1.5096	0	46	67	#
25	1.35864	0	50	67	#
26	1.22277	0	54	67	#
27	1.67733	4	46	67	#
28	1.5096	4	50	67	#
29	1.35864	4	54	67	#
30	1.67733	8	50	67	#
31	1.5096	8	54	67	#
32	1.67733	12	54	67	#
33	10.5269	29	43	68	#
34	7.10567	29	47	68	#
35	6.3951	29	51	68	#
36	5.75559	29	55	68	#
37	7.89518	33	47	68	#
38	7.10567	33	51	68	#
39	6.3951	33	55	68	#
40	7.89518	37	51	68	#
41	7.10567	37	55	68	#
42	7.89518	41	55	68	#
43	3.32316	2	40	69	#
44	2.24313	2	44	69	#
45	2.01882	2	48	69	#
46	1.81694	2	52	69	#
47	2.49237	6	44	69	#
48	2.24313	6	48	69	#
49	2.01882	6	52	69	#
50	2.49237	10	48	69	#
51	2.24313	10	52	69	#
52	2.49237	14	52	69	#
53	1.64082	18	56	70	#
54	1.10755	18	60	70	#
55	1.23061	22	60	70	#
56	16.4551	41	55	71	#
57	11.1072	41	59	71	#
58	9.99649	41	63	71	#
59	12.3413	45	59	71	#
60	11.1072	45	63	71	#
61	12.3413	49	63	71	#
62	1.79591	0	42	72	#
63	1.21224	0	46	72	#
64	1.09101	0	50	72	#
65	0.981911	0	54	72	#
66	1.34693	4	46	72	#
67	1.21224	4	50	72	#
68	1.09101	4	54	72	#
69	1.34693	8	50	72	#
70	1.21224	8	54	72	#
71	1.34693	12	54	72	#
72	1.87975	2	40	73	#
73	1.69177	2	44	73	#
74	1.52259	2	48	73	#
75	1.87975	6	44	73	#
76	1.69177	6	48	73	#
77	1.87975	10	48	73	#
78	10.2738	3	13	74	#
79	6.9348	3	17	74	#
80	6.24132	3	21	74	#
81	5.61719	3	25	74	#
82	7.70533	7	17	74	#
83	6.9348	7	21	74	#
84	6.24132	7	25	74	#
85	7.70533	11	21	74	#
86	6.9348	11	25	74	#
