%% File generated by CATS v.2.1Wed Jun 22 10:37:35 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572692
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1005
dummy 119

0	13.1509	10	48	64	#
1	8.87689	10	52	64	#
2	7.9892	10	56	64	#
3	7.19028	10	60	64	#
4	9.86321	14	52	64	#
5	8.87689	14	56	64	#
6	7.9892	14	60	64	#
7	9.86321	18	56	64	#
8	8.87689	18	60	64	#
9	9.86321	22	60	64	#
10	12.3596	12	54	65	#
11	8.34272	12	58	65	#
12	7.50845	12	62	65	#
13	9.26969	16	58	65	#
14	8.34272	16	62	65	#
15	9.26969	20	62	65	#
16	12.507	37	50	66	#
17	8.44222	37	54	66	#
18	7.598	37	58	66	#
19	6.8382	37	62	66	#
20	9.38024	41	54	66	#
21	8.44222	41	58	66	#
22	7.598	41	62	66	#
23	9.38024	45	58	66	#
24	8.44222	45	62	66	#
25	9.38024	49	62	66	#
26	15.1944	37	51	67	#
27	10.2562	37	55	67	#
28	9.23059	37	59	67	#
29	8.30753	37	63	67	#
30	11.3958	41	55	67	#
31	10.2562	41	59	67	#
32	9.23059	41	63	67	#
33	11.3958	45	59	67	#
34	10.2562	45	63	67	#
35	11.3958	49	63	67	#
36	9.98886	8	51	68	#
37	6.74248	8	55	68	#
38	6.06823	8	59	68	#
39	5.46141	8	63	68	#
40	7.49165	12	55	68	#
41	6.74248	12	59	68	#
42	6.06823	12	63	68	#
43	7.49165	16	59	68	#
44	6.74248	16	63	68	#
45	7.49165	20	63	68	#
46	6.40136	0	43	69	#
47	5.76122	0	47	69	#
48	5.1851	0	51	69	#
49	6.40136	4	47	69	#
50	5.76122	4	51	69	#
51	6.40136	8	51	69	#
52	8.86406	17	31	70	#
53	5.98324	17	35	70	#
54	5.38492	17	39	70	#
55	4.84643	17	43	70	#
56	6.64805	21	35	70	#
57	5.98324	21	39	70	#
58	5.38492	21	43	70	#
59	6.64805	25	39	70	#
60	5.98324	25	43	70	#
61	6.64805	29	43	70	#
62	10.4098	25	38	71	#
63	7.02664	25	42	71	#
64	6.32398	25	46	71	#
65	5.69158	25	50	71	#
66	7.80738	29	42	71	#
67	7.02664	29	46	71	#
68	6.32398	29	50	71	#
69	7.80738	33	46	71	#
70	7.02664	33	50	71	#
71	7.80738	37	50	71	#
72	12.6214	21	35	72	#
73	8.51945	21	39	72	#
74	7.6675	21	43	72	#
75	6.90075	21	47	72	#
76	9.46605	25	39	72	#
77	8.51945	25	43	72	#
78	7.6675	25	47	72	#
79	9.46605	29	43	72	#
80	8.51945	29	47	72	#
81	9.46605	33	47	72	#
82	5.06901	29	42	73	#
83	3.42158	29	46	73	#
84	3.07942	29	50	73	#
85	2.77148	29	54	73	#
86	3.80176	33	46	73	#
87	3.42158	33	50	73	#
88	3.07942	33	54	73	#
89	3.80176	37	50	73	#
90	3.42158	37	54	73	#
91	3.80176	41	54	73	#
92	10.4678	12	55	74	#
93	7.06579	12	59	74	#
94	6.35921	12	63	74	#
95	7.85087	16	59	74	#
96	7.06579	16	63	74	#
97	7.85087	20	63	74	#
98	15.7228	9	40	75	#
99	10.6129	9	44	75	#
100	9.55159	9	48	75	#
101	8.59643	9	52	75	#
102	11.7921	13	44	75	#
103	10.6129	13	48	75	#
104	9.55159	13	52	75	#
105	11.7921	17	48	75	#
106	10.6129	17	52	75	#
107	11.7921	21	52	75	#
108	8.52868	0	42	76	#
109	7.67581	0	46	76	#
110	6.90823	0	50	76	#
111	8.52868	4	46	76	#
112	7.67581	4	50	76	#
113	8.52868	8	50	76	#
114	10.6629	1	14	77	#
115	7.19747	1	18	77	#
116	6.47772	1	22	77	#
117	5.82995	1	26	77	#
118	7.99718	5	18	77	#
119	7.19747	5	22	77	#
120	6.47772	5	26	77	#
121	7.99718	9	22	77	#
122	7.19747	9	26	77	#
123	7.99718	13	26	77	#
124	15.4815	8	41	78	#
125	10.45	8	45	78	#
126	9.40499	8	49	78	#
127	8.4645	8	53	78	#
128	11.6111	12	45	78	#
129	10.45	12	49	78	#
130	9.40499	12	53	78	#
131	11.6111	16	49	78	#
132	10.45	16	53	78	#
133	11.6111	20	53	78	#
134	15.1177	0	33	79	#
135	10.2045	0	37	79	#
136	9.18402	0	41	79	#
137	8.26562	0	45	79	#
138	11.3383	4	37	79	#
139	10.2045	4	41	79	#
140	9.18402	4	45	79	#
141	11.3383	8	41	79	#
142	10.2045	8	45	79	#
143	11.3383	12	45	79	#
144	13.9953	17	31	80	#
145	9.44685	17	35	80	#
146	8.50217	17	39	80	#
147	7.65195	17	43	80	#
148	10.4965	21	35	80	#
149	9.44685	21	39	80	#
150	8.50217	21	43	80	#
151	10.4965	25	39	80	#
152	9.44685	25	43	80	#
153	10.4965	29	43	80	#
154	8.69745	11	48	81	#
155	5.87078	11	52	81	#
156	5.2837	11	56	81	#
157	4.75533	11	60	81	#
158	6.52309	15	52	81	#
159	5.87078	15	56	81	#
160	5.2837	15	60	81	#
161	6.52309	19	56	81	#
162	5.87078	19	60	81	#
163	6.52309	23	60	81	#
164	11.2688	30	41	82	#
165	7.60643	30	45	82	#
166	6.84579	30	49	82	#
167	6.16121	30	53	82	#
168	8.45159	34	45	82	#
169	7.60643	34	49	82	#
170	6.84579	34	53	82	#
171	8.45159	38	49	82	#
172	7.60643	38	53	82	#
173	8.45159	42	53	82	#
174	7.07076	43	53	83	#
175	4.77276	43	57	83	#
176	4.29549	43	61	83	#
177	5.30307	47	57	83	#
178	4.77276	47	61	83	#
179	5.30307	51	61	83	#
180	9.9655	11	48	84	#
181	6.72671	11	52	84	#
182	6.05404	11	56	84	#
183	5.44863	11	60	84	#
184	7.47412	15	52	84	#
185	6.72671	15	56	84	#
186	6.05404	15	60	84	#
187	7.47412	19	56	84	#
188	6.72671	19	60	84	#
189	7.47412	23	60	84	#
190	12.4979	19	56	85	#
191	8.43605	19	60	85	#
192	9.37339	23	60	85	#
193	13.3227	8	50	86	#
194	8.99282	8	54	86	#
195	8.09354	8	58	86	#
196	7.28418	8	62	86	#
197	9.99202	12	54	86	#
198	8.99282	12	58	86	#
199	8.09354	12	62	86	#
200	9.99202	16	58	86	#
201	8.99282	16	62	86	#
202	9.99202	20	62	86	#
203	12.7282	3	40	87	#
204	11.4554	3	44	87	#
205	10.3098	3	48	87	#
206	12.7282	7	44	87	#
207	11.4554	7	48	87	#
208	12.7282	11	48	87	#
209	8.98511	6	17	88	#
210	6.06495	6	21	88	#
211	5.45846	6	25	88	#
212	4.91261	6	29	88	#
213	6.73884	10	21	88	#
214	6.06495	10	25	88	#
215	5.45846	10	29	88	#
216	6.73884	14	25	88	#
217	6.06495	14	29	88	#
218	6.73884	18	29	88	#
219	6.78032	6	44	89	#
220	4.57672	6	48	89	#
221	4.11904	6	52	89	#
222	3.70714	6	56	89	#
223	5.08524	10	48	89	#
224	4.57672	10	52	89	#
225	4.11904	10	56	89	#
226	5.08524	14	52	89	#
227	4.57672	14	56	89	#
228	5.08524	18	56	89	#
229	8.99699	2	40	90	#
230	6.07297	2	44	90	#
231	5.46567	2	48	90	#
232	4.9191	2	52	90	#
233	6.74774	6	44	90	#
234	6.07297	6	48	90	#
235	5.46567	6	52	90	#
236	6.74774	10	48	90	#
237	6.07297	10	52	90	#
238	6.74774	14	52	90	#
239	7.3164	9	23	91	#
240	4.93857	9	27	91	#
241	4.44471	9	31	91	#
242	4.00024	9	35	91	#
243	5.4873	13	27	91	#
244	4.93857	13	31	91	#
245	4.44471	13	35	91	#
246	5.4873	17	31	91	#
247	4.93857	17	35	91	#
248	5.4873	21	35	91	#
249	9.20676	41	54	92	#
250	6.21456	41	58	92	#
251	5.59311	41	62	92	#
252	6.90507	45	58	92	#
253	6.21456	45	62	92	#
254	6.90507	49	62	92	#
255	6.4857	5	18	93	#
256	4.37785	5	22	93	#
257	3.94006	5	26	93	#
258	3.54606	5	30	93	#
259	4.86428	9	22	93	#
260	4.37785	9	26	93	#
261	3.94006	9	30	93	#
262	4.86428	13	26	93	#
263	4.37785	13	30	93	#
264	4.86428	17	30	93	#
265	12.2591	41	55	94	#
266	8.27489	41	59	94	#
267	7.4474	41	63	94	#
268	9.19432	45	59	94	#
269	8.27489	45	63	94	#
270	9.19432	49	63	94	#
271	6.68652	31	41	95	#
272	4.5134	31	45	95	#
273	4.06206	31	49	95	#
274	3.65585	31	53	95	#
275	5.01489	35	45	95	#
276	4.5134	35	49	95	#
277	4.06206	35	53	95	#
278	5.01489	39	49	95	#
279	4.5134	39	53	95	#
280	5.01489	43	53	95	#
281	12.1948	42	53	96	#
282	8.23146	42	57	96	#
283	7.40832	42	61	96	#
284	9.14607	46	57	96	#
285	8.23146	46	61	96	#
286	9.14607	50	61	96	#
287	13.5906	7	44	97	#
288	9.17363	7	48	97	#
