%% File generated by CATS v.2.1Wed Jun 22 10:37:35 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572700
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1009
dummy 122

0	11.7209	18	56	64	#
1	7.91164	18	60	64	#
2	8.79071	22	60	64	#
3	9.20608	12	54	65	#
4	6.21411	12	58	65	#
5	5.59269	12	62	65	#
6	6.90456	16	58	65	#
7	6.21411	16	62	65	#
8	6.90456	20	62	65	#
9	8.50637	21	34	66	#
10	5.7418	21	38	66	#
11	5.16762	21	42	66	#
12	4.65086	21	46	66	#
13	6.37978	25	38	66	#
14	5.7418	25	42	66	#
15	5.16762	25	46	66	#
16	6.37978	29	42	66	#
17	5.7418	29	46	66	#
18	6.37978	33	46	66	#
19	5.65089	37	51	67	#
20	3.81435	37	55	67	#
21	3.43292	37	59	67	#
22	3.08962	37	63	67	#
23	4.23817	41	55	67	#
24	3.81435	41	59	67	#
25	3.43292	41	63	67	#
26	4.23817	45	59	67	#
27	3.81435	45	63	67	#
28	4.23817	49	63	67	#
29	12.4876	16	59	68	#
30	8.42915	16	63	68	#
31	9.36573	20	63	68	#
32	11.1527	4	47	69	#
33	7.52807	4	51	69	#
34	6.77526	4	55	69	#
35	6.09774	4	59	69	#
36	8.36452	8	51	69	#
37	7.52807	8	55	69	#
38	6.77526	8	59	69	#
39	8.36452	12	55	69	#
40	7.52807	12	59	69	#
41	8.36452	16	59	69	#
42	8.08684	25	39	70	#
43	5.45861	25	43	70	#
44	4.91275	25	47	70	#
45	4.42148	25	51	70	#
46	6.06513	29	43	70	#
47	5.45861	29	47	70	#
48	4.91275	29	51	70	#
49	6.06513	33	47	70	#
50	5.45861	33	51	70	#
51	6.06513	37	51	70	#
52	4.17722	21	34	71	#
53	2.81962	21	38	71	#
54	2.53766	21	42	71	#
55	2.28389	21	46	71	#
56	3.13291	25	38	71	#
57	2.81962	25	42	71	#
58	2.53766	25	46	71	#
59	3.13291	29	42	71	#
60	2.81962	29	46	71	#
61	3.13291	33	46	71	#
62	7.49837	17	31	72	#
63	5.0614	17	35	72	#
64	4.55526	17	39	72	#
65	4.09974	17	43	72	#
66	5.62378	21	35	72	#
67	5.0614	21	39	72	#
68	4.55526	21	43	72	#
69	5.62378	25	39	72	#
70	5.0614	25	43	72	#
71	5.62378	29	43	72	#
72	5.80714	41	54	73	#
73	3.91982	41	58	73	#
74	3.52784	41	62	73	#
75	4.35536	45	58	73	#
76	3.91982	45	62	73	#
77	4.35536	49	62	73	#
78	5.84903	0	43	74	#
79	5.26413	0	47	74	#
80	4.73771	0	51	74	#
81	5.84903	4	47	74	#
82	5.26413	4	51	74	#
83	5.84903	8	51	74	#
84	10.4643	25	56	75	#
85	7.06341	25	60	75	#
86	7.84823	29	60	75	#
87	9.51424	4	46	76	#
88	6.42211	4	50	76	#
89	5.7799	4	54	76	#
90	5.20191	4	58	76	#
91	7.13568	8	50	76	#
92	6.42211	8	54	76	#
93	5.7799	8	58	76	#
94	7.13568	12	54	76	#
95	6.42211	12	58	76	#
96	7.13568	16	58	76	#
97	3.74845	45	58	77	#
98	2.53021	45	62	77	#
99	2.81134	49	62	77	#
100	5.04991	24	57	78	#
101	3.40869	24	61	78	#
102	3.78744	28	61	78	#
103	4.83257	16	49	79	#
104	3.26199	16	53	79	#
105	2.93579	16	57	79	#
