%% File generated by CATS v.2.1Wed Jun 22 10:37:35 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572704
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1002
dummy 122

0	4.08668	8	50	64	#
1	2.75851	8	54	64	#
2	2.48266	8	58	64	#
3	2.23439	8	62	64	#
4	3.06501	12	54	64	#
5	2.75851	12	58	64	#
6	2.48266	12	62	64	#
7	3.06501	16	58	64	#
8	2.75851	16	62	64	#
9	3.06501	20	62	64	#
10	3.36786	2	40	65	#
11	3.03108	2	44	65	#
12	2.72797	2	48	65	#
13	3.36786	6	44	65	#
14	3.03108	6	48	65	#
15	3.36786	10	48	65	#
16	4.31605	7	44	66	#
17	2.91333	7	48	66	#
18	2.622	7	52	66	#
19	2.3598	7	56	66	#
20	3.23704	11	48	66	#
21	2.91333	11	52	66	#
22	2.622	11	56	66	#
23	3.23704	15	52	66	#
24	2.91333	15	56	66	#
25	3.23704	19	56	66	#
26	5.18806	35	45	67	#
27	3.50194	35	49	67	#
28	3.15174	35	53	67	#
29	2.83657	35	57	67	#
30	3.89104	39	49	67	#
31	3.50194	39	53	67	#
32	3.15174	39	57	67	#
33	3.89104	43	53	67	#
34	3.50194	43	57	67	#
35	3.89104	47	57	67	#
36	5.05332	14	25	68	#
37	3.41099	14	29	68	#
38	3.06989	14	33	68	#
39	2.7629	14	37	68	#
40	3.78999	18	29	68	#
41	3.41099	18	33	68	#
42	3.06989	18	37	68	#
43	3.78999	22	33	68	#
44	3.41099	22	37	68	#
45	3.78999	26	37	68	#
46	4.34014	22	33	69	#
47	2.9296	22	37	69	#
48	2.63664	22	41	69	#
49	2.37297	22	45	69	#
50	3.25511	26	37	69	#
51	2.9296	26	41	69	#
52	2.63664	26	45	69	#
53	3.25511	30	41	69	#
54	2.9296	30	45	69	#
55	3.25511	34	45	69	#
56	6.60713	31	41	70	#
57	4.45981	31	45	70	#
58	4.01383	31	49	70	#
59	3.61245	31	53	70	#
60	4.95535	35	45	70	#
61	4.45981	35	49	70	#
62	4.01383	35	53	70	#
63	4.95535	39	49	70	#
64	4.45981	39	53	70	#
65	4.95535	43	53	70	#
66	5.38153	3	40	71	#
67	4.84338	3	44	71	#
68	4.35904	3	48	71	#
69	5.38153	7	44	71	#
70	4.84338	7	48	71	#
71	5.38153	11	48	71	#
72	5.14253	47	57	72	#
73	3.4712	47	61	72	#
74	3.85689	51	61	72	#
75	3.08593	15	52	73	#
76	2.08301	15	56	73	#
77	1.87471	15	60	73	#
78	2.31445	19	56	73	#
79	2.08301	19	60	73	#
80	2.31445	23	60	73	#
81	6.12386	22	33	74	#
82	4.13361	22	37	74	#
83	3.72024	22	41	74	#
84	3.34822	22	45	74	#
85	4.59289	26	37	74	#
86	4.13361	26	41	74	#
87	3.72024	26	45	74	#
88	4.59289	30	41	74	#
89	4.13361	30	45	74	#
90	4.59289	34	45	74	#
91	7.53017	11	21	75	#
92	5.08287	11	25	75	#
93	4.57458	11	29	75	#
94	4.11712	11	33	75	#
95	5.64763	15	25	75	#
96	5.08287	15	29	75	#
97	4.57458	15	33	75	#
98	5.64763	19	29	75	#
99	5.08287	19	33	75	#
100	5.64763	23	33	75	#
101	2.71601	6	44	76	#
102	1.83331	6	48	76	#
103	1.64998	6	52	76	#
104	1.48498	6	56	76	#
105	2.03701	10	48	76	#
106	1.83331	10	52	76	#
107	1.64998	10	56	76	#
108	2.03701	14	52	76	#
109	1.83331	14	56	76	#
110	2.03701	18	56	76	#
111	6.5958	19	56	77	#
112	4.45216	19	60	77	#
113	4.94685	23	60	77	#
114	2.92702	46	57	78	#
115	1.97574	46	61	78	#
116	2.19526	50	61	78	#
117	2.6591	31	41	79	#
118	1.79489	31	45	79	#
119	1.6154	31	49	79	#
120	1.45386	31	53	79	#
121	1.99432	35	45	79	#
122	1.79489	35	49	79	#
123	1.6154	35	53	79	#
124	1.99432	39	49	79	#
125	1.79489	39	53	79	#
126	1.99432	43	53	79	#
127	2.74613	1	14	80	#
128	2.47151	1	18	80	#
129	2.22436	1	22	80	#
130	2.74613	5	18	80	#
131	2.47151	5	22	80	#
132	2.74613	9	22	80	#
133	2.75563	16	49	81	#
134	1.86005	16	53	81	#
135	1.67404	16	57	81	#
136	1.50664	16	61	81	#
137	2.06672	20	53	81	#
138	1.86005	20	57	81	#
139	1.67404	20	61	81	#
140	2.06672	24	57	81	#
141	1.86005	24	61	81	#
142	2.06672	28	61	81	#
143	2.69425	25	56	82	#
144	1.81862	25	60	82	#
145	2.02069	29	60	82	#
146	3.87797	27	37	83	#
147	2.61763	27	41	83	#
148	2.35587	27	45	83	#
149	2.12028	27	49	83	#
150	2.90848	31	41	83	#
151	2.61763	31	45	83	#
152	2.35587	31	49	83	#
153	2.90848	35	45	83	#
154	2.61763	35	49	83	#
155	2.90848	39	49	83	#
156	2.08708	0	33	84	#
157	1.40878	0	37	84	#
158	1.2679	0	41	84	#
159	1.14111	0	45	84	#
160	1.56531	4	37	84	#
161	1.40878	4	41	84	#
162	1.2679	4	45	84	#
163	1.56531	8	41	84	#
164	1.40878	8	45	84	#
165	1.56531	12	45	84	#
166	7.091	1	15	85	#
167	4.78642	1	19	85	#
168	4.30778	1	23	85	#
169	3.877	1	27	85	#
170	5.31825	5	19	85	#
171	4.78642	5	23	85	#
172	4.30778	5	27	85	#
173	5.31825	9	23	85	#
174	4.78642	9	27	85	#
175	5.31825	13	27	85	#
176	3.134	3	40	86	#
177	2.11545	3	44	86	#
178	1.90391	3	48	86	#
179	1.71352	3	52	86	#
180	2.3505	7	44	86	#
181	2.11545	7	48	86	#
182	1.90391	7	52	86	#
183	2.3505	11	48	86	#
184	2.11545	11	52	86	#
185	2.3505	15	52	86	#
186	4.9137	1	14	87	#
187	3.31675	1	18	87	#
188	2.98507	1	22	87	#
189	2.68657	1	26	87	#
190	3.68527	5	18	87	#
191	3.31675	5	22	87	#
192	2.98507	5	26	87	#
193	3.68527	9	22	87	#
194	3.31675	9	26	87	#
195	3.68527	13	26	87	#
196	3.87046	8	41	88	#
197	2.61256	8	45	88	#
198	2.35131	8	49	88	#
199	2.11618	8	53	88	#
200	2.90285	12	45	88	#
201	2.61256	12	49	88	#
202	2.35131	12	53	88	#
203	2.90285	16	49	88	#
204	2.61256	16	53	88	#
205	2.90285	20	53	88	#
206	2.33286	21	52	89	#
207	1.57468	21	56	89	#
208	1.41721	21	60	89	#
209	1.74965	25	56	89	#
210	1.57468	25	60	89	#
211	1.74965	29	60	89	#
212	5.24988	5	36	90	#
213	3.54367	5	40	90	#
214	3.1893	5	44	90	#
215	2.87037	5	48	90	#
216	3.93741	9	40	90	#
217	3.54367	9	44	90	#
218	3.1893	9	48	90	#
219	3.93741	13	44	90	#
220	3.54367	13	48	90	#
221	3.93741	17	48	90	#
222	5.49891	6	17	91	#
223	3.71176	6	21	91	#
224	3.34059	6	25	91	#
225	3.00653	6	29	91	#
226	4.12418	10	21	91	#
227	3.71176	10	25	91	#
228	3.34059	10	29	91	#
229	4.12418	14	25	91	#
230	3.71176	14	29	91	#
231	4.12418	18	29	91	#
232	3.6386	15	52	92	#
233	2.45606	15	56	92	#
234	2.21045	15	60	92	#
235	2.72895	19	56	92	#
236	2.45606	19	60	92	#
237	2.72895	23	60	92	#
238	4.32819	19	56	93	#
239	2.92153	19	60	93	#
240	3.24614	23	60	93	#
241	3.78017	3	13	94	#
242	3.40216	3	17	94	#
243	3.06194	3	21	94	#
244	3.78017	7	17	94	#
245	3.40216	7	21	94	#
246	3.78017	11	21	94	#
247	2.9423	37	51	95	#
248	1.98605	37	55	95	#
249	1.78745	37	59	95	#
250	1.6087	37	63	95	#
251	2.20673	41	55	95	#
252	1.98605	41	59	95	#
253	1.78745	41	63	95	#
254	2.20673	45	59	95	#
255	1.98605	45	63	95	#
256	2.20673	49	63	95	#
257	3.12094	24	57	96	#
258	2.10664	24	61	96	#
259	2.34071	28	61	96	#
260	5.03992	2	13	97	#
261	4.53593	2	17	97	#
262	4.08234	2	21	97	#
263	5.03992	6	17	97	#
264	4.53593	6	21	97	#
265	5.03992	10	21	97	#
266	3.4549	1	32	98	#
267	3.10941	1	36	98	#
268	2.79847	1	40	98	#
269	3.4549	5	36	98	#
270	3.10941	5	40	98	#
271	3.4549	9	40	98	#
272	5.24868	4	47	99	#
273	3.54286	4	51	99	#
274	3.18857	4	55	99	#
275	2.86971	4	59	99	#
276	3.93651	8	51	99	#
277	3.54286	8	55	99	#
278	3.18857	8	59	99	#
279	3.93651	12	55	99	#
280	3.54286	12	59	99	#
281	3.93651	16	59	99	#
282	3.55798	6	44	100	#
283	2.40163	6	48	100	#
284	2.16147	6	52	100	#
285	1.94532	6	56	100	#
286	2.66848	10	48	100	#
287	2.40163	10	52	100	#
288	2.16147	10	56	100	#
289	2.66848	14	52	100	#
290	2.40163	14	56	100	#
291	2.66848	18	56	100	#
292	6.21803	16	58	101	#
293	4.19717	16	62	101	#
294	4.66352	20	62	101	#
295	5.27781	19	56	102	#
296	3.56252	19	60	102	#
297	3.95836	23	60	102	#
298	5.18401	7	44	103	#
299	3.49921	7	48	103	#
300	3.14929	7	52	103	#
301	2.83436	7	56	103	#
302	3.88801	11	48	103	#
303	3.49921	11	52	103	#
304	3.14929	11	56	103	#
305	3.88801	15	52	103	#
306	3.49921	15	56	103	#
307	3.88801	19	56	103	#
308	4.3661	14	25	104	#
309	2.94712	14	29	104	#
310	2.65241	14	33	104	#
311	2.38717	14	37	104	#
312	3.27458	18	29	104	#
313	2.94712	18	33	104	#
314	2.65241	18	37	104	#
315	3.27458	22	33	104	#
316	2.94712	22	37	104	#
317	3.27458	26	37	104	#
318	4.38388	3	40	105	#
319	3.94549	3	44	105	#
320	3.55094	3	48	105	#
321	4.38388	7	44	105	#
322	3.94549	7	48	105	#
323	4.38388	11	48	105	#
324	4.92546	2	40	106	#
325	3.32468	2	44	106	#
326	2.99221	2	48	106	#
327	2.69299	2	52	106	#
328	3.69409	6	44	106	#
329	3.32468	6	48	106	#
330	2.99221	6	52	106	#
331	3.69409	10	48	106	#
332	3.32468	10	52	106	#
333	3.69409	14	52	106	#
334	3.57469	16	49	107	#
335	2.41291	16	53	107	#
336	2.17162	16	57	107	#
337	1.95446	16	61	107	#
338	2.68102	20	53	107	#
339	2.41291	20	57	107	#
340	2.17162	20	61	107	#
341	2.68102	24	57	107	#
342	2.41291	24	61	107	#
343	2.68102	28	61	107	#
344	6.64542	25	39	108	#
345	4.48566	25	43	108	#
346	4.03709	25	47	108	#
347	3.63339	25	51	108	#
348	4.98407	29	43	108	#
349	4.48566	29	47	108	#
350	4.03709	29	51	108	#
351	4.98407	33	47	108	#
352	4.48566	33	51	108	#
353	4.98407	37	51	108	#
354	2.62164	27	37	109	#
355	1.76961	27	41	109	#
356	1.59265	27	45	109	#
