%% File generated by CATS v.2.1Wed Jun 22 10:37:34 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572647
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1002
dummy 128

0	9.002	2	40	64	#
1	6.07635	2	44	64	#
2	5.46871	2	48	64	#
3	4.92184	2	52	64	#
4	6.7515	6	44	64	#
5	6.07635	6	48	64	#
6	5.46871	6	52	64	#
7	6.7515	10	48	64	#
8	6.07635	10	52	64	#
9	6.7515	14	52	64	#
10	6.74797	47	57	65	#
11	4.55488	47	61	65	#
12	5.06098	51	61	65	#
13	3.90451	5	36	66	#
14	2.63554	5	40	66	#
15	2.37199	5	44	66	#
16	2.13479	5	48	66	#
17	2.92838	9	40	66	#
18	2.63554	9	44	66	#
19	2.37199	9	48	66	#
20	2.92838	13	44	66	#
21	2.63554	13	48	66	#
22	2.92838	17	48	66	#
23	4.73307	39	49	67	#
24	3.19482	39	53	67	#
25	2.87534	39	57	67	#
26	2.58781	39	61	67	#
27	3.5498	43	53	67	#
28	3.19482	43	57	67	#
29	2.87534	43	61	67	#
30	3.5498	47	57	67	#
31	3.19482	47	61	67	#
32	3.5498	51	61	67	#
33	7.32783	12	45	68	#
34	4.94629	12	49	68	#
35	4.45166	12	53	68	#
36	4.00649	12	57	68	#
37	5.49587	16	49	68	#
38	4.94629	16	53	68	#
39	4.45166	16	57	68	#
40	5.49587	20	53	68	#
41	4.94629	20	57	68	#
42	5.49587	24	57	68	#
43	5.87461	12	45	69	#
44	3.96536	12	49	69	#
45	3.56882	12	53	69	#
46	3.21194	12	57	69	#
47	4.40596	16	49	69	#
48	3.96536	16	53	69	#
49	3.56882	16	57	69	#
50	4.40596	20	53	69	#
51	3.96536	20	57	69	#
52	4.40596	24	57	69	#
53	2.67158	1	32	70	#
54	2.40442	1	36	70	#
55	2.16398	1	40	70	#
56	2.67158	5	36	70	#
57	2.40442	5	40	70	#
58	2.67158	9	40	70	#
59	5.11253	21	52	71	#
60	3.45096	21	56	71	#
61	3.10586	21	60	71	#
62	3.8344	25	56	71	#
63	3.45096	25	60	71	#
64	3.8344	29	60	71	#
65	5.50712	13	27	72	#
66	3.7173	13	31	72	#
67	3.34557	13	35	72	#
68	3.01102	13	39	72	#
69	4.13034	17	31	72	#
70	3.7173	17	35	72	#
71	3.34557	17	39	72	#
72	4.13034	21	35	72	#
73	3.7173	21	39	72	#
74	4.13034	25	39	72	#
75	5.86893	0	42	73	#
76	5.28203	0	46	73	#
77	4.75383	0	50	73	#
78	5.86893	4	46	73	#
79	5.28203	4	50	73	#
80	5.86893	8	50	73	#
81	6.73255	0	43	74	#
82	6.05929	0	47	74	#
83	5.45337	0	51	74	#
84	6.73255	4	47	74	#
85	6.05929	4	51	74	#
86	6.73255	8	51	74	#
87	3.93556	38	49	75	#
88	2.65651	38	53	75	#
89	2.39085	38	57	75	#
90	2.15177	38	61	75	#
91	2.95167	42	53	75	#
92	2.65651	42	57	75	#
93	2.39085	42	61	75	#
94	2.95167	46	57	75	#
95	2.65651	46	61	75	#
96	2.95167	50	61	75	#
97	5.25475	43	53	76	#
98	3.54696	43	57	76	#
99	3.19226	43	61	76	#
100	3.94106	47	57	76	#
101	3.54696	47	61	76	#
102	3.94106	51	61	76	#
103	2.94988	2	13	77	#
104	2.65489	2	17	77	#
105	2.3894	2	21	77	#
106	2.94988	6	17	77	#
107	2.65489	6	21	77	#
108	2.94988	10	21	77	#
109	7.21412	5	19	78	#
110	4.86953	5	23	78	#
111	4.38258	5	27	78	#
112	3.94432	5	31	78	#
113	5.41059	9	23	78	#
114	4.86953	9	27	78	#
115	4.38258	9	31	78	#
116	5.41059	13	27	78	#
117	4.86953	13	31	78	#
118	5.41059	17	31	78	#
119	3.30315	0	33	79	#
120	2.97284	0	37	79	#
121	2.67555	0	41	79	#
122	3.30315	4	37	79	#
123	2.97284	4	41	79	#
124	3.30315	8	41	79	#
125	3.72689	30	41	80	#
126	2.51565	30	45	80	#
127	2.26409	30	49	80	#
128	2.03768	30	53	80	#
129	2.79517	34	45	80	#
130	2.51565	34	49	80	#
131	2.26409	34	53	80	#
132	2.79517	38	49	80	#
133	2.51565	38	53	80	#
134	2.79517	42	53	80	#
135	4.41507	21	35	81	#
136	2.98017	21	39	81	#
137	2.68215	21	43	81	#
138	2.41394	21	47	81	#
139	3.3113	25	39	81	#
140	2.98017	25	43	81	#
141	2.68215	25	47	81	#
142	3.3113	29	43	81	#
143	2.98017	29	47	81	#
144	3.3113	33	47	81	#
145	8.74335	1	15	82	#
146	5.90176	1	19	82	#
147	5.31159	1	23	82	#
148	4.78043	1	27	82	#
149	6.55752	5	19	82	#
150	5.90176	5	23	82	#
151	5.31159	5	27	82	#
152	6.55752	9	23	82	#
153	5.90176	9	27	82	#
154	6.55752	13	27	82	#
155	3.0741	41	54	83	#
156	2.07502	41	58	83	#
157	1.86752	41	62	83	#
158	2.30558	45	58	83	#
159	2.07502	45	62	83	#
160	2.30558	49	62	83	#
161	11.7563	11	48	84	#
162	7.9355	11	52	84	#
163	7.14195	11	56	84	#
164	6.42776	11	60	84	#
165	8.81723	15	52	84	#
166	7.9355	15	56	84	#
167	7.14195	15	60	84	#
168	8.81723	19	56	84	#
169	7.9355	19	60	84	#
170	8.81723	23	60	84	#
171	5.19853	1	32	85	#
172	4.67868	1	36	85	#
173	4.21081	1	40	85	#
174	5.19853	5	36	85	#
175	4.67868	5	40	85	#
176	5.19853	9	40	85	#
177	4.36439	9	40	86	#
178	2.94596	9	44	86	#
179	2.65137	9	48	86	#
180	2.38623	9	52	86	#
181	3.27329	13	44	86	#
182	2.94596	13	48	86	#
183	2.65137	13	52	86	#
184	3.27329	17	48	86	#
185	2.94596	17	52	86	#
186	3.27329	21	52	86	#
187	5.16932	18	56	87	#
188	3.48929	18	60	87	#
189	3.87699	22	60	87	#
190	7.42748	14	52	88	#
191	5.01355	14	56	88	#
192	4.51219	14	60	88	#
193	5.57061	18	56	88	#
194	5.01355	18	60	88	#
195	5.57061	22	60	88	#
196	5.24888	5	36	89	#
197	3.54299	5	40	89	#
198	3.18869	5	44	89	#
199	2.86982	5	48	89	#
200	3.93666	9	40	89	#
201	3.54299	9	44	89	#
202	3.18869	9	48	89	#
203	3.93666	13	44	89	#
204	3.54299	13	48	89	#
205	3.93666	17	48	89	#
206	13.7693	16	59	90	#
207	9.2943	16	63	90	#
208	10.327	20	63	90	#
209	4.74838	3	40	91	#
210	4.27354	3	44	91	#
211	3.84619	3	48	91	#
212	4.74838	7	44	91	#
213	4.27354	7	48	91	#
214	4.74838	11	48	91	#
215	4.3839	0	43	92	#
216	3.94551	0	47	92	#
217	3.55096	0	51	92	#
218	4.3839	4	47	92	#
219	3.94551	4	51	92	#
220	4.3839	8	51	92	#
221	4.6459	8	50	93	#
222	3.13598	8	54	93	#
223	2.82238	8	58	93	#
224	2.54015	8	62	93	#
225	3.48443	12	54	93	#
226	3.13598	12	58	93	#
227	2.82238	12	62	93	#
228	3.48443	16	58	93	#
229	3.13598	16	62	93	#
230	3.48443	20	62	93	#
231	10.0146	29	43	94	#
232	6.75988	29	47	94	#
233	6.08389	29	51	94	#
234	5.4755	29	55	94	#
235	7.51098	33	47	94	#
236	6.75988	33	51	94	#
237	6.08389	33	55	94	#
238	7.51098	37	51	94	#
239	6.75988	37	55	94	#
240	7.51098	41	55	94	#
241	4.45637	14	52	95	#
242	3.00805	14	56	95	#
243	2.70725	14	60	95	#
244	3.34228	18	56	95	#
245	3.00805	18	60	95	#
246	3.34228	22	60	95	#
247	6.52534	10	48	96	#
248	4.4046	10	52	96	#
249	3.96414	10	56	96	#
250	3.56773	10	60	96	#
251	4.894	14	52	96	#
