%% File generated by CATS v.2.1Wed Jun 22 10:37:36 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572711
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1006
dummy 118

0	8.48627	10	48	64	#
1	5.72824	10	52	64	#
2	5.15541	10	56	64	#
3	4.63987	10	60	64	#
4	6.36471	14	52	64	#
5	5.72824	14	56	64	#
6	5.15541	14	60	64	#
7	6.36471	18	56	64	#
8	5.72824	18	60	64	#
9	6.36471	22	60	64	#
10	3.59458	27	37	65	#
11	2.42634	27	41	65	#
12	2.18371	27	45	65	#
13	1.96534	27	49	65	#
14	2.69594	31	41	65	#
15	2.42634	31	45	65	#
16	2.18371	31	49	65	#
17	2.69594	35	45	65	#
18	2.42634	35	49	65	#
19	2.69594	39	49	65	#
20	5.89724	5	36	66	#
21	3.98064	5	40	66	#
22	3.58257	5	44	66	#
23	3.22431	5	48	66	#
24	4.42293	9	40	66	#
25	3.98064	9	44	66	#
26	3.58257	9	48	66	#
27	4.42293	13	44	66	#
28	3.98064	13	48	66	#
29	4.42293	17	48	66	#
30	6.49567	3	13	67	#
31	5.8461	3	17	67	#
32	5.26149	3	21	67	#
33	6.49567	7	17	67	#
34	5.8461	7	21	67	#
35	6.49567	11	21	67	#
36	3.9045	12	45	68	#
37	2.63554	12	49	68	#
38	2.37198	12	53	68	#
39	2.13479	12	57	68	#
40	2.92838	16	49	68	#
41	2.63554	16	53	68	#
42	2.37198	16	57	68	#
43	2.92838	20	53	68	#
44	2.63554	20	57	68	#
45	2.92838	24	57	68	#
46	3.47094	12	45	69	#
47	2.34289	12	49	69	#
48	2.1086	12	53	69	#
49	1.89774	12	57	69	#
50	2.60321	16	49	69	#
51	2.34289	16	53	69	#
52	2.1086	16	57	69	#
53	2.60321	20	53	69	#
54	2.34289	20	57	69	#
55	2.60321	24	57	69	#
56	3.28848	1	32	70	#
57	2.95963	1	36	70	#
58	2.66367	1	40	70	#
59	3.28848	5	36	70	#
60	2.95963	5	40	70	#
61	3.28848	9	40	70	#
62	6.03385	21	52	71	#
63	4.07285	21	56	71	#
64	3.66557	21	60	71	#
65	4.52539	25	56	71	#
66	4.07285	25	60	71	#
67	4.52539	29	60	71	#
68	5.3439	13	27	72	#
69	3.60713	13	31	72	#
70	3.24642	13	35	72	#
71	2.92178	13	39	72	#
72	4.00793	17	31	72	#
73	3.60713	17	35	72	#
74	3.24642	17	39	72	#
75	4.00793	21	35	72	#
76	3.60713	21	39	72	#
77	4.00793	25	39	72	#
78	4.40993	0	42	73	#
79	3.96894	0	46	73	#
80	3.57204	0	50	73	#
81	4.40993	4	46	73	#
82	3.96894	4	50	73	#
83	4.40993	8	50	73	#
84	8.56472	4	47	74	#
85	5.78119	4	51	74	#
86	5.20307	4	55	74	#
87	4.68276	4	59	74	#
88	6.42354	8	51	74	#
89	5.78119	8	55	74	#
90	5.20307	8	59	74	#
91	6.42354	12	55	74	#
92	5.78119	12	59	74	#
93	6.42354	16	59	74	#
94	4.32456	6	17	75	#
95	2.91908	6	21	75	#
96	2.62717	6	25	75	#
97	2.36445	6	29	75	#
98	3.24342	10	21	75	#
99	2.91908	10	25	75	#
100	2.62717	10	29	75	#
101	3.24342	14	25	75	#
102	2.91908	14	29	75	#
103	3.24342	18	29	75	#
104	8.66179	27	37	76	#
105	5.84671	27	41	76	#
106	5.26204	27	45	76	#
107	4.73584	27	49	76	#
108	6.49634	31	41	76	#
109	5.84671	31	45	76	#
110	5.26204	31	49	76	#
111	6.49634	35	45	76	#
112	5.84671	35	49	76	#
113	6.49634	39	49	76	#
114	5.42141	34	45	77	#
115	3.65945	34	49	77	#
116	3.29351	34	53	77	#
117	2.96415	34	57	77	#
118	4.06606	38	49	77	#
119	3.65945	38	53	77	#
120	3.29351	38	57	77	#
121	4.06606	42	53	77	#
122	3.65945	42	57	77	#
123	4.06606	46	57	77	#
124	9.53758	17	31	78	#
125	6.43787	17	35	78	#
126	5.79408	17	39	78	#
127	5.21467	17	43	78	#
128	7.15318	21	35	78	#
129	6.43787	21	39	78	#
130	5.79408	21	43	78	#
131	7.15318	25	39	78	#
132	6.43787	25	43	78	#
