%% File generated by CATS v.2.1Wed Jun 22 10:37:36 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572713
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1007
dummy 120

0	4.93932	3	40	64	#
1	3.33404	3	44	64	#
2	3.00064	3	48	64	#
3	2.70057	3	52	64	#
4	3.70449	7	44	64	#
5	3.33404	7	48	64	#
6	3.00064	7	52	64	#
7	3.70449	11	48	64	#
8	3.33404	11	52	64	#
9	3.70449	15	52	64	#
10	1.15126	12	54	65	#
11	0.777101	12	58	65	#
12	0.699391	12	62	65	#
13	0.863445	16	58	65	#
14	0.777101	16	62	65	#
15	0.863445	20	62	65	#
16	1.10936	4	46	66	#
17	0.748821	4	50	66	#
18	0.673939	4	54	66	#
19	0.606545	4	58	66	#
20	0.832023	8	50	66	#
21	0.748821	8	54	66	#
22	0.673939	8	58	66	#
23	0.832023	12	54	66	#
24	0.748821	12	58	66	#
25	0.832023	16	58	66	#
26	9.70319	35	45	67	#
27	6.54965	35	49	67	#
28	5.89469	35	53	67	#
29	5.30522	35	57	67	#
30	7.27739	39	49	67	#
31	6.54965	39	53	67	#
32	5.89469	39	57	67	#
33	7.27739	43	53	67	#
34	6.54965	43	57	67	#
35	7.27739	47	57	67	#
36	0.590411	8	50	68	#
37	0.398527	8	54	68	#
38	0.358674	8	58	68	#
39	0.322807	8	62	68	#
40	0.442808	12	54	68	#
41	0.398527	12	58	68	#
42	0.358674	12	62	68	#
43	0.442808	16	58	68	#
44	0.398527	16	62	68	#
45	0.442808	20	62	68	#
46	6.57268	25	38	69	#
47	4.43656	25	42	69	#
48	3.9929	25	46	69	#
49	3.59361	25	50	69	#
50	4.92951	29	42	69	#
51	4.43656	29	46	69	#
52	3.9929	29	50	69	#
53	4.92951	33	46	69	#
54	4.43656	33	50	69	#
55	4.92951	37	50	69	#
56	4.33813	6	17	70	#
57	2.92824	6	21	70	#
58	2.63542	6	25	70	#
59	2.37187	6	29	70	#
60	3.2536	10	21	70	#
61	2.92824	10	25	70	#
62	2.63542	10	29	70	#
