%% File generated by CATS v.2.1Wed Jun 22 10:37:34 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572659
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1001
dummy 122

0	2.20275	0	33	64	#
1	1.98248	0	37	64	#
2	1.78423	0	41	64	#
3	2.20275	4	37	64	#
4	1.98248	4	41	64	#
5	2.20275	8	41	64	#
6	10.7725	9	23	65	#
7	7.27147	9	27	65	#
8	6.54432	9	31	65	#
9	5.88989	9	35	65	#
10	8.07941	13	27	65	#
11	7.27147	13	31	65	#
12	6.54432	13	35	65	#
13	8.07941	17	31	65	#
14	7.27147	17	35	65	#
15	8.07941	21	35	65	#
16	10.4788	33	47	66	#
17	7.07317	33	51	66	#
18	6.36585	33	55	66	#
19	5.72926	33	59	66	#
20	7.85907	37	51	66	#
21	7.07317	37	55	66	#
22	6.36585	37	59	66	#
23	7.85907	41	55	66	#
24	7.07317	41	59	66	#
25	7.85907	45	59	66	#
26	1.1762	0	42	67	#
27	0.793937	0	46	67	#
28	0.714543	0	50	67	#
29	0.643089	0	54	67	#
30	0.882152	4	46	67	#
31	0.793937	4	50	67	#
32	0.714543	4	54	67	#
33	0.882152	8	50	67	#
34	0.793937	8	54	67	#
35	0.882152	12	54	67	#
36	7.07564	33	47	68	#
37	4.77605	33	51	68	#
38	4.29845	33	55	68	#
39	3.8686	33	59	68	#
40	5.30673	37	51	68	#
41	4.77605	37	55	68	#
42	4.29845	37	59	68	#
43	5.30673	41	55	68	#
44	4.77605	41	59	68	#
45	5.30673	45	59	68	#
46	2.38838	10	48	69	#
47	1.61216	10	52	69	#
48	1.45094	10	56	69	#
49	1.30585	10	60	69	#
50	1.79128	14	52	69	#
51	1.61216	14	56	69	#
52	1.45094	14	60	69	#
53	1.79128	18	56	69	#
54	1.61216	18	60	69	#
55	1.79128	22	60	69	#
56	1.42865	2	40	70	#
57	0.964341	2	44	70	#
58	0.867907	2	48	70	#
59	0.781116	2	52	70	#
60	1.07149	6	44	70	#
61	0.964341	6	48	70	#
62	0.867907	6	52	70	#
63	1.07149	10	48	70	#
64	0.964341	10	52	70	#
65	1.07149	14	52	70	#
66	4.83154	1	15	71	#
67	4.34839	1	19	71	#
68	3.91355	1	23	71	#
69	4.83154	5	19	71	#
70	4.34839	5	23	71	#
71	4.83154	9	23	71	#
72	1.82587	16	58	72	#
73	1.23246	16	62	72	#
74	1.3694	20	62	72	#
75	1.27474	2	40	73	#
76	1.14726	2	44	73	#
77	1.03254	2	48	73	#
78	1.27474	6	44	73	#
79	1.14726	6	48	73	#
80	1.27474	10	48	73	#
81	11.1246	47	57	74	#
82	7.50912	47	61	74	#
83	8.34347	51	61	74	#
84	6.52463	17	48	75	#
85	4.40412	17	52	75	#
86	3.96371	17	56	75	#
87	3.56734	17	60	75	#
88	4.89347	21	52	75	#
89	4.40412	21	56	75	#
90	3.96371	21	60	75	#
91	4.89347	25	56	75	#
92	4.40412	25	60	75	#
93	4.89347	29	60	75	#
94	5.36069	11	21	76	#
95	3.61847	11	25	76	#
96	3.25662	11	29	76	#
97	2.93096	11	33	76	#
98	4.02052	15	25	76	#
99	3.61847	15	29	76	#
100	3.25662	15	33	76	#
101	4.02052	19	29	76	#
102	3.61847	19	33	76	#
103	4.02052	23	33	76	#
104	2.07396	2	40	77	#
105	1.39992	2	44	77	#
106	1.25993	2	48	77	#
107	1.13394	2	52	77	#
108	1.55547	6	44	77	#
109	1.39992	6	48	77	#
110	1.25993	6	52	77	#
111	1.55547	10	48	77	#
112	1.39992	10	52	77	#
113	1.55547	14	52	77	#
114	2.76512	0	43	78	#
115	1.86646	0	47	78	#
116	1.67981	0	51	78	#
117	1.51183	0	55	78	#
118	2.07384	4	47	78	#
119	1.86646	4	51	78	#
120	1.67981	4	55	78	#
121	2.07384	8	51	78	#
122	1.86646	8	55	78	#
123	2.07384	12	55	78	#
124	4.9603	5	19	79	#
125	3.3482	5	23	79	#
126	3.01338	5	27	79	#
127	2.71205	5	31	79	#
128	3.72023	9	23	79	#
129	3.3482	9	27	79	#
130	3.01338	9	31	79	#
131	3.72023	13	27	79	#
132	3.3482	13	31	79	#
133	3.72023	17	31	79	#
134	1.46599	10	48	80	#
135	0.989544	10	52	80	#
136	0.89059	10	56	80	#
137	0.801531	10	60	80	#
138	1.09949	14	52	80	#
139	0.989544	14	56	80	#
140	0.89059	14	60	80	#
141	1.09949	18	56	80	#
142	0.989544	18	60	80	#
143	1.09949	22	60	80	#
144	3.16261	0	43	81	#
145	2.84635	0	47	81	#
146	2.56172	0	51	81	#
147	3.16261	4	47	81	#
148	2.84635	4	51	81	#
