%% File generated by CATS v.2.1Wed Jun 22 10:37:35 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572677
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1004
dummy 118

0	6.9868	5	18	64	#
1	4.71609	5	22	64	#
2	4.24448	5	26	64	#
3	3.82003	5	30	64	#
4	5.2401	9	22	64	#
5	4.71609	9	26	64	#
6	4.24448	9	30	64	#
7	5.2401	13	26	64	#
8	4.71609	13	30	64	#
9	5.2401	17	30	64	#
10	5.28837	6	44	65	#
11	3.56965	6	48	65	#
12	3.21268	6	52	65	#
13	2.89142	6	56	65	#
14	3.96628	10	48	65	#
15	3.56965	10	52	65	#
16	3.21268	10	56	65	#
17	3.96628	14	52	65	#
18	3.56965	14	56	65	#
19	3.96628	18	56	65	#
20	5.78041	2	40	66	#
21	5.20237	2	44	66	#
22	4.68213	2	48	66	#
23	5.78041	6	44	66	#
24	5.20237	6	48	66	#
25	5.78041	10	48	66	#
26	8.74855	1	15	67	#
27	7.87369	1	19	67	#
28	7.08632	1	23	67	#
29	8.74855	5	19	67	#
30	7.87369	5	23	67	#
31	8.74855	9	23	67	#
32	6.65894	18	56	68	#
33	4.49478	18	60	68	#
34	4.9942	22	60	68	#
35	9.73769	3	40	69	#
36	6.57294	3	44	69	#
37	5.91565	3	48	69	#
38	5.32408	3	52	69	#
39	7.30327	7	44	69	#
40	6.57294	7	48	69	#
41	5.91565	7	52	69	#
42	7.30327	11	48	69	#
43	6.57294	11	52	69	#
44	7.30327	15	52	69	#
45	10.7552	16	59	70	#
46	7.25978	16	63	70	#
47	8.06642	20	63	70	#
48	7.91656	0	43	71	#
49	5.34368	0	47	71	#
50	4.80931	0	51	71	#
51	4.32838	0	55	71	#
52	5.93742	4	47	71	#
53	5.34368	4	51	71	#
54	4.80931	4	55	71	#
55	5.93742	8	51	71	#
56	5.34368	8	55	71	#
57	5.93742	12	55	71	#
58	7.82407	4	46	72	#
59	5.28125	4	50	72	#
60	4.75313	4	54	72	#
61	4.27781	4	58	72	#
62	5.86806	8	50	72	#
63	5.28125	8	54	72	#
64	4.75313	8	58	72	#
65	5.86806	12	54	72	#
66	5.28125	12	58	72	#
67	5.86806	16	58	72	#
68	11.7856	23	33	73	#
69	7.95528	23	37	73	#
70	7.15975	23	41	73	#
71	6.44378	23	45	73	#
72	8.8392	27	37	73	#
73	7.95528	27	41	73	#
74	7.15975	27	45	73	#
75	8.8392	31	41	73	#
76	7.95528	31	45	73	#
77	8.8392	35	45	73	#
78	5.57744	15	25	74	#
79	3.76477	15	29	74	#
80	3.38829	15	33	74	#
81	3.04946	15	37	74	#
82	4.18308	19	29	74	#
83	3.76477	19	33	74	#
84	3.38829	19	37	74	#
85	4.18308	23	33	74	#
86	3.76477	23	37	74	#
87	4.18308	27	37	74	#
88	16.3837	12	55	75	#
89	11.059	12	59	75	#
90	9.95308	12	63	75	#
91	12.2878	16	59	75	#
92	11.059	16	63	75	#
93	12.2878	20	63	75	#
94	9.40059	12	54	76	#
95	6.3454	12	58	76	#
96	5.71086	12	62	76	#
97	7.05044	16	58	76	#
98	6.3454	16	62	76	#
99	7.05044	20	62	76	#
100	3.40771	22	33	77	#
101	2.3002	22	37	77	#
102	2.07018	22	41	77	#
103	1.86317	22	45	77	#
104	2.55578	26	37	77	#
105	2.3002	26	41	77	#
106	2.07018	26	45	77	#
107	2.55578	30	41	77	#
108	2.3002	30	45	77	#
109	2.55578	34	45	77	#
110	12.0123	7	44	78	#
111	8.10831	7	48	78	#
112	7.29748	7	52	78	#
113	6.56773	7	56	78	#
114	9.00923	11	48	78	#
115	8.10831	11	52	78	#
116	7.29748	11	56	78	#
117	9.00923	15	52	78	#
118	8.10831	15	56	78	#
119	9.00923	19	56	78	#
120	12.0092	3	40	79	#
121	8.10621	3	44	79	#
122	7.29559	3	48	79	#
123	6.56603	3	52	79	#
124	9.0069	7	44	79	#
125	8.10621	7	48	79	#
126	7.29559	7	52	79	#
127	9.0069	11	48	79	#
128	8.10621	11	52	79	#
129	9.0069	15	52	79	#
130	8.8742	21	52	80	#
131	5.99008	21	56	80	#
132	5.39107	21	60	80	#
