%% File generated by CATS v.2.1Wed Jun 22 10:37:35 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572698
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1000
dummy 121

0	5.87575	9	23	64	#
1	3.96613	9	27	64	#
2	3.56952	9	31	64	#
3	3.21257	9	35	64	#
4	4.40682	13	27	64	#
5	3.96613	13	31	64	#
6	3.56952	13	35	64	#
7	4.40682	17	31	64	#
8	3.96613	17	35	64	#
9	4.40682	21	35	64	#
10	3.36774	43	53	65	#
11	2.27323	43	57	65	#
12	2.0459	43	61	65	#
13	2.52581	47	57	65	#
14	2.27323	47	61	65	#
15	2.52581	51	61	65	#
16	0.601397	8	41	66	#
17	0.405943	8	45	66	#
18	0.365349	8	49	66	#
19	0.328814	8	53	66	#
20	0.451048	12	45	66	#
21	0.405943	12	49	66	#
22	0.365349	12	53	66	#
23	0.451048	16	49	66	#
24	0.405943	16	53	66	#
25	0.451048	20	53	66	#
26	4.51437	8	50	67	#
27	3.0472	8	54	67	#
28	2.74248	8	58	67	#
29	2.46823	8	62	67	#
30	3.38577	12	54	67	#
31	3.0472	12	58	67	#
32	2.74248	12	62	67	#
33	3.38577	16	58	67	#
34	3.0472	16	62	67	#
35	3.38577	20	62	67	#
36	6.05138	15	25	68	#
37	4.08468	15	29	68	#
38	3.67621	15	33	68	#
39	3.30859	15	37	68	#
40	4.53853	19	29	68	#
41	4.08468	19	33	68	#
42	3.67621	19	37	68	#
43	4.53853	23	33	68	#
44	4.08468	23	37	68	#
45	4.53853	27	37	68	#
46	4.08252	4	47	69	#
47	2.7557	4	51	69	#
48	2.48013	4	55	69	#
49	2.23212	4	59	69	#
50	3.06189	8	51	69	#
51	2.7557	8	55	69	#
52	2.48013	8	59	69	#
53	3.06189	12	55	69	#
54	2.7557	12	59	69	#
55	3.06189	16	59	69	#
56	7.14208	23	33	70	#
57	4.8209	23	37	70	#
58	4.33881	23	41	70	#
59	3.90493	23	45	70	#
60	5.35656	27	37	70	#
61	4.8209	27	41	70	#
62	4.33881	27	45	70	#
63	5.35656	31	41	70	#
64	4.8209	31	45	70	#
