%% File generated by CATS v.2.1Wed Jun 22 10:37:34 2022

%% The CATS webpage is http://robotics.stanford.edu/CATS

%% PARAMETER SETTINGS:
% Goods: 64; Bids: 1000; Distribution: matching; Runs: 1; Seed: 1656572643
% Matching Distribution Parameters:
% Max airport price       = 5
% Early takeoff deviation = 1
% Late takeoff deviation  = 2
% Early landing deviation = 1
% Late landing deviation  = 2
% Deviation               = 0.500000
% Delay coefficient       = 0.900000
% Amount late coefficient = 0.750000



goods 64
bids 1007
dummy 122

0	1.49732	0	33	64	#
1	1.34759	0	37	64	#
2	1.21283	0	41	64	#
3	1.49732	4	37	64	#
4	1.34759	4	41	64	#
5	1.49732	8	41	64	#
6	2.76593	37	51	65	#
7	1.86701	37	55	65	#
8	1.6803	37	59	65	#
9	1.51227	37	63	65	#
10	2.07445	41	55	65	#
11	1.86701	41	59	65	#
12	1.6803	41	63	65	#
13	2.07445	45	59	65	#
14	1.86701	45	63	65	#
15	2.07445	49	63	65	#
16	3.05353	21	35	66	#
17	2.06113	21	39	66	#
18	1.85502	21	43	66	#
19	1.66952	21	47	66	#
20	2.29015	25	39	66	#
21	2.06113	25	43	66	#
22	1.85502	25	47	66	#
23	2.29015	29	43	66	#
24	2.06113	29	47	66	#
25	2.29015	33	47	66	#
26	3.62001	16	58	67	#
27	2.4435	16	62	67	#
28	2.715	20	62	67	#
29	2.249	25	39	68	#
30	1.51807	25	43	68	#
31	1.36627	25	47	68	#
32	1.22964	25	51	68	#
33	1.68675	29	43	68	#
34	1.51807	29	47	68	#
35	1.36627	29	51	68	#
36	1.68675	33	47	68	#
37	1.51807	33	51	68	#
38	1.68675	37	51	68	#
39	4.13109	2	40	69	#
40	2.78849	2	44	69	#
41	2.50964	2	48	69	#
42	2.25867	2	52	69	#
43	3.09832	6	44	69	#
44	2.78849	6	48	69	#
45	2.50964	6	52	69	#
46	3.09832	10	48	69	#
47	2.78849	10	52	69	#
48	3.09832	14	52	69	#
49	5.00669	10	48	70	#
50	3.37951	10	52	70	#
51	3.04156	10	56	70	#
52	2.73741	10	60	70	#
53	3.75501	14	52	70	#
54	3.37951	14	56	70	#
55	3.04156	14	60	70	#
56	3.75501	18	56	70	#
57	3.37951	18	60	70	#
58	3.75501	22	60	70	#
59	2.50376	33	47	71	#
60	1.69004	33	51	71	#
61	1.52103	33	55	71	#
62	1.36893	33	59	71	#
63	1.87782	37	51	71	#
64	1.69004	37	55	71	#
65	1.52103	37	59	71	#
66	1.87782	41	55	71	#
67	1.69004	41	59	71	#
68	1.87782	45	59	71	#
69	4.64285	16	58	72	#
70	3.13392	16	62	72	#
71	3.48213	20	62	72	#
72	2.48529	2	40	73	#
73	2.23676	2	44	73	#
74	2.01308	2	48	73	#
75	2.48529	6	44	73	#
76	2.23676	6	48	73	#
77	2.48529	10	48	73	#
78	3.34852	11	21	74	#
79	2.26025	11	25	74	#
80	2.03422	11	29	74	#
81	1.8308	11	33	74	#
82	2.51139	15	25	74	#
83	2.26025	15	29	74	#
84	2.03422	15	33	74	#
85	2.51139	19	29	74	#
86	2.26025	19	33	74	#
87	2.51139	23	33	74	#
88	3.71989	17	48	75	#
89	2.51093	17	52	75	#
90	2.25983	17	56	75	#
91	2.03385	17	60	75	#
92	2.78992	21	52	75	#
93	2.51093	21	56	75	#
94	2.25983	21	60	75	#
95	2.78992	25	56	75	#
96	2.51093	25	60	75	#
97	2.78992	29	60	75	#
98	2.91456	15	25	76	#
99	1.96733	15	29	76	#
100	1.7706	15	33	76	#
101	1.59354	15	37	76	#
102	2.18592	19	29	76	#
103	1.96733	19	33	76	#
104	1.7706	19	37	76	#
105	2.18592	23	33	76	#
106	1.96733	23	37	76	#
107	2.18592	27	37	76	#
108	4.66767	2	40	77	#
109	3.15068	2	44	77	#
110	2.83561	2	48	77	#
111	2.55205	2	52	77	#
112	3.50075	6	44	77	#
113	3.15068	6	48	77	#
114	2.83561	6	52	77	#
115	3.50075	10	48	77	#
116	3.15068	10	52	77	#
117	3.50075	14	52	77	#
118	1.21402	0	43	78	#
119	0.819461	0	47	78	#
120	0.737515	0	51	78	#
121	0.663763	0	55	78	#
122	0.910512	4	47	78	#
123	0.819461	4	51	78	#
124	0.737515	4	55	78	#
125	0.910512	8	51	78	#
126	0.819461	8	55	78	#
127	0.910512	12	55	78	#
128	3.23597	21	35	79	#
129	2.18428	21	39	79	#
130	1.96585	21	43	79	#
131	1.76927	21	47	79	#
132	2.42698	25	39	79	#
133	2.18428	25	43	79	#
134	1.96585	25	47	79	#
135	2.42698	29	43	79	#
